,average_age_total,member_1,member_2,member_over2,household_1,household_2,household_over2,population_foreign_total,population_community6+_total,population_GroupFacility_total,population_total,population_under15,population_15to19,population_20s,population_30s,population_40s,population_50s,population_over60,drivers_total,drivers_15to19,drivers_20s,drivers_30s,drivers_40s,drivers_50s,drivers_60s,drivers_70s,drivers_over80,vehicle_total,parkinglot_rate
359,5.373530541965888e-05,0.0020746390323580564,0.0013674621355616024,0.0021430755062415846,0.001371264161888465,0.001439700635771993,0.002159550953657989,8.744660551784111e-05,2.4079500070130163e-05,0.0001127934476969255,0.012615123352530296,0.0013972446751220266,0.0004885603830018515,0.0019529741898984515,0.0023236717567675608,0.0019409344398633864,0.0019403007688089094,0.0025714371390681105,0.9183021513850286,0.003599251589429982,0.13049441493268907,0.21409336980774518,0.19409344398633865,0.19403007688089094,0.1273906941078602,0.04440006344510211,0.01020083663497251,0.003945235985174484,0.00017590708472284562
360,3.316852351518438e-05,0.00313734341579038,0.001351857417211301,0.0017692341607765387,0.002068415720323302,0.0014338553261241177,0.001877825986093512,0.00034276603365357574,1.9945437303117555e-05,0.0002134900511333694,0.012351027369980517,0.0010984764914716964,0.00048127601492522543,0.0018250075132352564,0.0020444073235695494,0.0019217798201503823,0.0019812467721096773,0.0029988334345187303,0.92025736068924,0.003545855520554232,0.12194418751156039,0.18836249373094185,0.19217798201503822,0.19812467721096771,0.15350451780419339,0.051823417152800214,0.010774229743184057,0.0029844283964664785,0.00010253432213602656
361,2.5550153801441788e-05,0.0026964733132079552,0.001445831664686738,0.0017386166889350194,0.0018493705745120847,0.0016147039258636493,0.0019880870747645478,0.00010362616026765017,1.4803737181092881e-05,2.302803561503337e-05,0.012191974141754512,0.0008616323325958319,0.00047618687932515433,0.0019647848958683828,0.001611962493052336,0.0017216198055048757,0.0021032272528397145,0.0034525604825682175,0.9214630071296245,0.00350793742535675,0.13128392761442978,0.14851931569915772,0.17216198055048756,0.21032272528397145,0.18289688315302896,0.06302005746647465,0.009750179936717581,0.0030238003908787865,6.859064893906368e-05
362,1.9785561957966602e-05,0.0020967384115187426,0.0014358917895222294,0.0020560164495470887,0.0013880877472076793,0.0014983026225440033,0.0021919038661264117,9.560808462910036e-05,3.983670192879181e-06,0.00011552643559349627,0.01247906819420475,0.0011169768590811795,0.0005917963386532739,0.0019114977475498606,0.001690404051845066,0.00200223690194322,0.0020841234559079583,0.0030820328392241934,0.9205907711726643,0.004359905711095549,0.12772310583402802,0.15574645512084734,0.20022369019432196,0.20841234559079586,0.1577860942596015,0.05650216486569116,0.009837009596282992,0.003339643511697047,5.537301568102062e-05
363,1.7824921928454006e-05,0.0017570838611491392,0.0013325692731162215,0.002109673325611102,0.0010886492888321142,0.0013579776048124827,0.0021847256284677507,6.527986758885568e-05,1.876307571416211e-05,0.000526929709639386,0.012523180346971073,0.0011584244766441544,0.0006142952809334532,0.0017039218132923466,0.0015757074625789055,0.0019368966700765262,0.0021718260139142642,0.003362108629531423,0.9201201245623315,0.004525419323809474,0.11385356163871427,0.1451785165435079,0.1936896670076526,0.21718260139142642,0.17540817690348734,0.05945823245112617,0.010823949302607267,0.0036736538658686565,4.8901266080035e-05
364,1.5291645656396792e-05,0.002550524703618925,0.0014960101126678454,0.001923296583110968,0.0017027179776248904,0.0015903988104141885,0.002020053456069585,0.00010690619529693331,9.811011593705906e-06,0.00027673818909142866,0.012362382074186357,0.0011641272722048973,0.0004156147497540588,0.001672946632099162,0.002021237543675722,0.0018935252375852397,0.0019456250922552643,0.0032493055466120127,0.9207022038245247,0.0030617122387254637,0.11178362130198359,0.18622788572130095,0.189352523758524,0.19456250922552643,0.16620767078748253,0.058819044368734565,0.010687236422247226,0.0035536160613892013,4.232267415077961e-05
365,2.0963465536319356e-05,0.0036695299695403065,0.0014799098467820162,0.0016008884364409517,0.0025844166653475648,0.0015888829275435001,0.0017417222908149032,0.0001722328776442097,2.216401642606452e-05,9.696757186403226e-06,0.012238461945096396,0.0008380768711105645,0.00041049605422440323,0.0022221735218840724,0.001926653302869879,0.0017959779560245404,0.0018670875087248306,0.003177996730258105,0.9224811396637559,0.0030240029911311776,0.14848228704231273,0.17751345455771955,0.17959779560245404,0.18670875087248306,0.15626047155683473,0.05995412618284673,0.010940250857973887,0.002781584061471097,5.7764967810430644e-05
366,1.4906775979621948e-05,0.002278929842945234,0.0014880963380523033,0.0019804716658640585,0.0015261699217231992,0.0015732779150787145,0.002059522750604478,6.872604510085443e-05,1.1938327083247014e-05,0.0,0.012437639547066602,0.0011183308559603825,0.00046511077001352893,0.0016900799260012934,0.0017299281258602395,0.0018588297926104337,0.0021180850848101355,0.003457274991810588,0.9210228976806717,0.0034266225303806294,0.11292850777029834,0.15938795957345342,0.18588297926104336,0.21180850848101357,0.1728247080343923,0.06243745064538188,0.012326161384708174,0.0033685441824080763,4.036445184092436e-05
367,2.0885008025593195e-05,0.0029802994574918223,0.0014853029969256258,0.0017104557205770631,0.002021968393026312,0.0016126398602040316,0.0019100529491760867,0.00011544033971952357,1.0134075624232985e-05,2.5114883068751312e-05,0.01217190604867114,0.0007838487189352383,0.0004456790214744202,0.001872821236556622,0.0016719021720066115,0.0016315861755015107,0.002103701915995669,0.0036623668082010684,0.9219373958389716,0.0032834405022514872,0.1251390907038982,0.15404147438421067,0.16315861755015107,0.2103701915995669,0.1866709948343226,0.06755859484295737,0.011714991421613332,0.0028516407582624297,5.512055915615419e-05
368,4.672353951640795e-05,0.0019110348594999287,0.001462741439815474,0.0024592998164379588,0.001013395688159929,0.0011744024797367403,0.0015953352681728479,2.9465295190527536e-05,2.209897139289565e-05,6.103525432323561e-05,0.01239752295141446,0.0011870304633898236,0.0005151164998486867,0.0016416378749008198,0.0019305030009650987,0.0017110917849927775,0.0021714870223447703,0.0032406563049724836,0.9195750312773762,0.0037947090877515103,0.10969192767053638,0.17786830674959056,0.17110917849927776,0.21714870223447702,0.17638136167444,0.05323536975351453,0.010345475607788436,0.00422195586801416,0.00013164672958339266
369,2.0738549122517755e-05,0.0019380449445467918,0.0014397691846562105,0.0020821136265041056,0.0013805817325145116,0.0014929920098378931,0.0021596537769843155,6.0105087058624464e-05,7.799896793867297e-06,0.0,0.012389447830870507,0.0011181381462738002,0.0005253459899398856,0.0017618590404970835,0.001836646286226517,0.0018960631470974472,0.001999067666522342,0.0032523275543134313,0.9208374627856346,0.0038701252621335678,0.11772475994475604,0.16922059621278485,0.18960631470974473,0.1999067666522342,0.173219190363288,0.05766830753672863,0.009621402103964541,0.0036953158104592477,5.7398064053694045e-05
370,2.7916790339710542e-05,0.0020134297802994736,0.0013897308101278223,0.0020238145819575716,0.0014135547668728708,0.0014764744475072294,0.00213865827088242,8.12458012074727e-05,0.0,2.199134468773697e-05,0.012372574869595128,0.001096512880957996,0.0005375662034780148,0.0017550314802185643,0.0016740911143539768,0.0018695697338005277,0.0020827636031344222,0.0033570398536516255,0.9203292229921913,0.003960274655849966,0.11726823467667162,0.1542430155449867,0.18695697338005277,0.2082763603134422,0.183472566988418,0.05588245033428272,0.010269347098487393,0.003852761415154363,7.641992278988597e-05
371,1.234207400969651e-05,0.0022774259745486345,0.0014232890646060613,0.001996800450707853,0.001491129603864658,0.0014993031628114768,0.0021229457104537577,9.018160037990166e-05,1.9888993437259278e-05,1.8526733612789466e-05,0.012365777330642286,0.0011344899818184608,0.00048101394402029116,0.0017588136593729763,0.0017560891397240368,0.0020041566537599897,0.0020357610816876892,0.0031954528702588417,0.9205263700361446,0.0035435102554108792,0.11752106524915124,0.1617983238719287,0.20041566537599897,0.20357610816876895,0.16509417529125098,0.05879622383197673,0.009781297991658156,0.003339443733705301,3.4083740808234735e-05
372,1.7108710585369987e-05,0.0024181114186505323,0.0014614694323981544,0.0021454162428884145,0.001514482338437329,0.0012538355504113873,0.001707658155140685,7.63064556624483e-05,1.807258160426407e-05,0.00021566614047755124,0.01267590793076855,0.0014530355609828312,0.0005686839011475094,0.0017291444466035323,0.002120516241566984,0.0021375847908599002,0.0018668976797204784,0.002800045309887313,0.9189461955422041,0.004189626028792951,0.11553881742190927,0.1953750490781326,0.21375847908599002,0.18668976797204784,0.14337782212511765,0.05093536238053331,0.009081271449680425,0.0037354018111391135,5.024177685985411e-05
373,1.966889992367149e-05,0.0015759048041034114,0.001300731629988786,0.0025426001288191393,0.001038958193048438,0.0013433236517213106,0.0024612445816895975,5.8384569116494446e-05,2.8713722516308743e-06,0.0,0.013036987146488046,0.0021336688639827088,0.0005173255673354959,0.0012748892797241082,0.0023430397573307934,0.0025091007858834458,0.0017137306721816935,0.0025452322200498006,0.9131485392811893,0.003811268101998047,0.08518595771321702,0.21587742287028014,0.2509100785883446,0.17137306721816933,0.132800488075886,0.04499009612467835,0.008200160588615838,0.004049113436841471,5.986811144650372e-05
374,2.4132511715652848e-05,0.003114507631252352,0.0015322630346654058,0.0016907904128812005,0.002237053544185309,0.0016498964076726674,0.0018124626999831324,0.00015347873559745745,9.087556713007348e-06,7.77490963223962e-05,0.012318687988743296,0.0007997049907446466,0.00046043620679237234,0.0017978216363899538,0.0016743823243716039,0.0017218395649839756,0.002041671074855651,0.003822832190605091,0.9228772295684864,0.00339218297526091,0.12012740246072047,0.15427036276001274,0.17218395649839757,0.2041671074855651,0.18172690077557896,0.07265854997032659,0.014350766642624104,0.002904988962591349,6.315851915540108e-05
375,3.860258719949387e-05,0.0022018385574303586,0.0014355854853374008,0.00199722827763905,0.0014380706304360806,0.0015465886330784347,0.0021231422959721627,8.69800784537952e-05,0.0,0.0,0.01234827180449046,0.001030092643402803,0.0005094547452293719,0.0016915554305014266,0.0016368822383304696,0.001797174097195321,0.002066398149552306,0.0036167145002787603,0.9209898032805598,0.0037533974807061527,0.11302688423305884,0.15081517222188529,0.1797174097195321,0.2066398149552306,0.19166267382718663,0.06466181870425092,0.010712632138709328,0.0038395491774603882,0.00010363055061495028
376,1.0049459442884892e-05,0.00155922519900226,0.0010852936510514115,0.002514523455828287,0.0011373397775217224,0.001128705397093468,0.0025281945581730227,3.6696116820080874e-05,1.9187512062787386e-06,0.00015949619402192013,0.013348632220130791,0.002032197371349969,0.0008049161310339308,0.0016697932372640722,0.0015872869353940864,0.0024907789096505874,0.0020184063470548405,0.002745253288383305,0.9161965056810741,0.005929900603004442,0.1115729842061008,0.14624553803525997,0.24907789096505875,0.20184063470548405,0.1466906883151166,0.04568930372390932,0.009149565127140165,0.004322466779944428,3.0004471988183772e-05
377,0.00014541067326466123,0.002954522596906174,0.001324441164130354,0.001855452539958841,0.0019480708031847397,0.0014448449063240224,0.0019573326295073295,0.00017288742468834456,4.630913161294944e-05,0.0005804077828822996,0.012480310969689873,0.0011114191587107865,0.00047852769333381085,0.0014788049361735187,0.0016887396661522229,0.0021904219252925085,0.0019851181084750993,0.0035472794815519268,0.9204742599688326,0.003525668553465884,0.09881133776027065,0.1555925076686284,0.21904219252925083,0.19851181084750993,0.1617979313047636,0.06891724966639136,0.01427556163855188,0.003957887115186745,0.0005909045193812348
378,5.4375890453212346e-05,0.002101861566010482,0.0013335340187713561,0.002171250753363769,0.001537916716066493,0.0014975448252427623,0.002140971835245971,0.00016148756329492297,7.569729529449514e-06,0.00011606918611822588,0.01270516020438689,0.0015770269853019822,0.0005248345807084997,0.0015517945535371504,0.002055181567245543,0.0022551485889818344,0.0019788534611569274,0.002762320467454952,0.9175143000486932,0.0038668701679604603,0.10368889347281121,0.18935552255759136,0.22551485889818346,0.19788534611569272,0.1364443747683275,0.05094427973319523,0.009814154334931295,0.003706644226253779,0.0002414743719894395
379,7.026354418590934e-05,0.0011603154085746495,0.0011490345643246182,0.002639717554507328,0.0007961052942164956,0.0012763469494321146,0.002573644038185716,4.512337700012526e-05,9.669295071455414e-06,0.0,0.013308978891269087,0.0018822894405766538,0.0007985226179843595,0.0014794021459326782,0.0014697328508612227,0.0023037095507742523,0.002257780399184839,0.003117541885955083,0.9169231361343311,0.005882154501802043,0.09885081506466727,0.1354152543773759,0.23037095507742522,0.22577803991848389,0.15397224316867741,0.054396230973651004,0.012257443052248311,0.0045864689622270175,0.0003084505127794277
380,6.0436518362865586e-05,0.002231502216475037,0.0013256185785964804,0.0020774223015279513,0.001499622620476379,0.0014464916153222114,0.0020654678253682634,0.00022447849677635788,3.719170360791728e-05,0.00025635709986885843,0.012642522676434167,0.0012572124094604896,0.0006096782841440726,0.0016782756253072675,0.0015906094668028908,0.002062811275110555,0.0021836843118362864,0.003260251303772606,0.919554245504724,0.004490898210656012,0.11213962775351488,0.14655125151674034,0.2062811275110555,0.21836843118362861,0.16309226169636157,0.055901787072957385,0.01272886055980969,0.0042225866346274656,0.0002542318596626917
381,6.304373499327132e-05,0.0032438362322529035,0.0013261402404972271,0.0019274163914242421,0.002064890615308248,0.0014899984063387695,0.0017760558822994279,0.0002735598192439306,5.137925539099205e-05,0.0001277538242154397,0.012614301512750588,0.0012525429287209412,0.0004575530986846454,0.0016649656003729584,0.001970463875670749,0.0019933762463180834,0.0020343407877784687,0.0032410589752047414,0.9203288292483589,0.0033702014279442622,0.11124997420673859,0.18154929323833244,0.19933762463180835,0.2034340787778469,0.1517229411695995,0.054137071639816646,0.015527644156272245,0.011050705794635532,0.0002657834995090778
382,0.0002500583120002507,0.003239391769094157,0.001327788970745133,0.0017721074590100413,0.001963267738844944,0.0015241157446296274,0.0018392718816547368,0.0002738241846283737,0.0,0.0,0.012613995222078764,0.0010177993277696157,0.00044431848826490835,0.0016274456256214667,0.0016739440720677941,0.0017850236941340213,0.0019916834561176998,0.004073780558103259,0.922844333632165,0.003275557227441301,0.10874436675581152,0.15423018036841912,0.17850236941340214,0.19916834561176996,0.1881637132861391,0.07228441824784107,0.01847538272134084,0.004076363805128054,0.0009888669610919006
383,9.717536667941481e-05,0.0030344189552958915,0.0013846976139941984,0.0017113547662569247,0.0020688286309972666,0.0015387811763822768,0.0017791515337076793,0.0007067299394866532,2.259892248358484e-05,0.0,0.012008245628777581,0.0008813579768598088,0.0003821272347224346,0.0015921968113434774,0.001652803012549455,0.001817158812430072,0.002295845079582369,0.0033867567012899643,0.919241988732291,0.0028145930729555663,0.10638750926272339,0.1522818119318872,0.1817158812430072,0.2295845079582369,0.17574565681234378,0.05941462165684305,0.011297406794293911,0.0030426367452899227,0.0003932212512143762
